burnup,enrichment,ac-227,ag-108m,ag-110m,am-241,am-242m,am-243,c-14,ce-144,cf-249,cf-251,cm-242,cm-243,cm-244,cm-245,cm-246,cs-134,cs-135,cs-137,eu-152,eu-154,cm-247,cm-248,eu-155,h-3,i-129,kr-85,nb-94,nb-95,np-237,pa-231,pu-239,pu-240,pu-241,pu-242,pd-107,pm-147,pu-238,pu-244,ra-226,ru-103,ru-106,sb-124,sb-125,se-79,sm-151,sn-126,th-229,th-230,th-232,u-232,sr-90,tc-99,u-233,u-234,u-235,u-236,u-238,y-90,zr-93,zr-95
5794.0,2.11,3.603461765145942e-15,7.610462945823012e-12,1.6274930938778936e-08,1.7288624708475065e-05,6.07942424758967e-08,2.069220649719049e-06,2.3158245633799665e-08,3.496668025056402e-05,1.4934211343971413e-16,1.8892380735918718e-17,1.3176553568255974e-07,5.258200003030171e-09,2.40823358904098e-07,6.639905425316223e-09,2.3026003567378797e-10,6.159276260768218e-06,0.0001299341610123749,0.0002094484765980973,1.073671702282759e-08,1.7050009282802738e-06,1.2811544784993422e-12,3.6828230731665097e-14,9.108102287348959e-07,5.704975415599042e-10,2.6447241559971156e-05,5.608472502434085e-06,1.502979294594246e-10,4.343632900965321e-07,6.8656277112115e-05,1.1272224719890254e-10,0.003620309656699066,0.00047720282595544583,0.00022744006696446268,2.335050856820425e-05,2.9489293219467622e-05,4.1110021896889e-05,8.792474427676142e-06,2.2599446396780453e-10,1.7864092061375023e-14,1.5845852422200883e-08,1.3558577393754846e-05,5.57779899566337e-11,2.0034144065280968e-06,8.794044204223407e-07,6.636388165933814e-06,3.3747332710831784e-06,3.109705950690425e-14,1.3335478184123997e-09,1.083640644152618e-09,4.5291211201014454e-11,0.00010029640939740856,0.00014906713908858975,1.0121306708290906e-09,0.00016515558537313609,0.016384396376992058,0.0010475412613500507,0.9770376353045813,2.544141284551816e-08,0.0001572221934633601,3.681917204108127e-07
3462.0,1.771,2.3250819407917674e-15,2.6660160896116012e-12,6.556425373896812e-09,6.840745777667931e-06,1.7568495287791588e-08,4.561170482541751e-07,1.9819194264860442e-08,2.4805093055579586e-05,3.894234562849775e-18,2.8155810768785303e-19,3.800361611003351e-08,1.1779510950472809e-09,3.686110692725119e-08,7.311663856313332e-10,1.8300248273141906e-11,2.6486319220854448e-06,7.241202643779135e-05,0.0001249834111568579,6.0759728202982485e-09,6.939787332976449e-07,6.931728537695542e-14,1.353318181382783e-15,5.467120922020941e-07,3.0057520159147625e-10,1.5255102744440608e-05,3.485323620749153e-06,7.173066426732828e-11,3.826378058708285e-07,3.7229400481458494e-05,7.89581949723878e-11,0.002661150648354484,0.0002811503626533498,9.809840032481478e-05,7.3267149496217895e-06,1.554190761992442e-05,2.7495309032793354e-05,3.1902064667218545e-06,4.3712033478257006e-11,1.3457223392873593e-14,1.3383756787931878e-08,8.142715447466095e-06,2.9725911907165884e-11,1.2642244277297999e-06,5.282374535295751e-07,4.5993738515414265e-06,1.9199704672877485e-06,1.486981448043508e-14,1.0848766784291205e-09,6.579192178765715e-10,1.750825891439423e-11,6.189818910278193e-05,9.133336116353562e-05,5.77698952192378e-10,0.00014430627449189514,0.014746272340905794,0.0006706929487274396,0.9807881202799217,1.570123381117201e-08,9.67460262007154e-05,3.245648691029693e-07
10969.0,3.62,7.558430466605688e-15,2.0131510043888913e-11,3.7966806914903675e-08,2.7673463331796786e-05,1.1906252150648528e-07,6.6043028164372355e-06,3.7754822208308324e-08,6.787516340660474e-05,4.38743928137719e-15,8.37154462434037e-16,2.947270056012586e-07,1.8470271931155276e-08,1.2112437867938422e-06,4.981104683253401e-08,2.372805418713535e-09,1.6909147423444238e-05,0.00022949800552997014,0.00039977552491211323,1.8693252399554158e-08,4.657572374539177e-06,2.0209997992137583e-11,8.404775577061859e-13,1.7029742985520321e-06,9.97648973439164e-10,4.8122187237364764e-05,1.1082303944250563e-05,3.268472671080034e-10,8.619033048424742e-07,0.0001488054535047779,2.3718929468316547e-10,0.005038708586798947,0.0007212278733625337,0.0003665000461970291,4.654857642637193e-05,4.9372802758981075e-05,7.360841888161192e-05,2.511643320610655e-05,1.1540017987196488e-09,2.965994022932783e-14,3.0436548926184316e-08,2.3438542298595188e-05,1.59348623401033e-10,3.43761634719423e-06,1.6793160319998531e-06,1.1074322925152196e-05,6.025241501419835e-06,9.308849351653682e-14,2.18536949854226e-09,2.4362350930167204e-09,1.4224419528712777e-10,0.00019860639070497823,0.00028385308477049784,2.56136052552742e-09,0.00027092864863866587,0.026512380546388326,0.0022057517934704,0.9628992343198955,5.0378945330951856e-08,0.0002963274681108701,7.308098232800597e-07
8627.0,2.11,5.73850099802414e-15,1.8204209872276285e-11,3.3093323168890155e-08,3.371470066017421e-05,1.7343571012345892e-07,6.747579830534635e-06,3.442606228671924e-08,4.1950990230517995e-05,1.5317570552063623e-15,2.1710377297842173e-16,3.725426873686679e-07,1.9107582440190053e-08,1.0057108413048825e-06,3.402196911190945e-08,1.4130771108025852e-09,1.1578156568486715e-05,0.0001842335505830838,0.0003106248862362189,1.6764348349847555e-08,3.514470714270059e-06,9.718662957961473e-12,3.2720859556733077e-13,1.413426578451665e-06,9.592973616427145e-10,4.09870796349159e-05,7.861992753730291e-06,2.592257063926019e-10,4.905260140790081e-07,0.00010979038000219408,1.5929000612446237e-10,0.00472050298901388,0.000770572616736333,0.00038452361284097757,5.575244014709491e-05,5.040495456065421e-05,5.3418507794626344e-05,1.9482276485901303e-05,8.488571284081456e-10,2.3559355037929236e-14,1.997379660103131e-08,1.9832139798129764e-05,1.0160292455568848e-10,2.873616834990842e-06,1.2912137483981463e-06,8.090676135956016e-06,5.323933711419819e-06,6.952048419271467e-14,1.4778554677624545e-09,1.5015240581923524e-09,1.0130804067369494e-10,0.00014206401231513794,0.00021992398995607218,1.3868310724897502e-09,0.00015586512920653172,0.014635528713194191,0.0013887537970384966,0.9763820233225918,3.603627715196858e-08,0.00022869473013713756,4.162381282343764e-07
12555.0,2.11,5.831988578208405e-15,4.838509062755223e-11,8.683455236508892e-08,5.422207587955768e-05,3.1836831182502436e-07,2.4285405081526426e-05,5.0970709405176235e-08,6.125339816847824e-05,7.453496094533033e-14,1.6808496567658703e-14,8.744516708560322e-07,6.61647992950169e-08,5.810432498580286e-06,2.921064371275811e-07,1.883674230493615e-08,2.4364058476631902e-05,0.00021549555830566213,0.00045436196395393774,1.711900042692582e-08,7.549474283426176e-06,2.1031866616645128e-10,1.1297218064945639e-11,2.4462376133553226e-06,1.6057254983976521e-09,6.264853293581249e-05,1.0805789431814612e-05,4.987062256471238e-10,7.386941776941745e-07,0.00017228696642773706,1.686751857036977e-10,0.005754761611646432,0.0011568060532471777,0.0006362108694279252,0.00013172244820219283,8.633186934640127e-05,7.023582844511537e-05,4.3371196905831425e-05,5.2723444173608135e-09,2.0265849445416512e-14,3.328014626083818e-08,3.4288507067723274e-05,2.514388028313209e-10,4.408103919233064e-06,1.8325049412613622e-06,9.810332742400769e-06,8.332564249544684e-06,1.251434352392478e-13,1.3139784440459794e-09,1.924512451869825e-09,2.1029324192982919e-10,0.0001943409917039598,0.0003127680563201867,1.7608581589876694e-09,0.00014499602318789604,0.012840998269070687,0.001722570865584297,0.9754252292040928,4.929697342164343e-08,0.0003222684512878008,6.269552577374705e-07
11034.0,3.634,2.8304936148486254e-14,1.8955531430479386e-11,2.2462943297008512e-08,4.073470860381626e-05,2.8979369980157986e-07,5.9878068127760815e-06,3.393580519685515e-08,3.284159459276405e-05,2.248562298593061e-15,3.1478431029359965e-16,4.440252045214829e-07,2.7554419538379615e-08,9.611938403855411e-07,3.6272730436001776e-08,1.5848578601632141e-09,1.2684798283151319e-05,0.0003111394338249824,0.0003891301465755753,4.389808302371205e-08,4.0696319542629915e-06,1.1694072409373324e-11,4.2967097658103087e-13,1.5416735417845868e-06,9.154726980436149e-10,4.807250609414989e-05,1.0175538293619216e-05,2.3392953155830965e-10,3.536390409522559e-07,0.0001419882447740588,5.405124879490595e-10,0.004772761634487436,0.0007132346225433708,0.00035385204910368156,4.675331881549045e-05,4.885173602079407e-05,5.499616044814257e-05,2.611986845584865e-05,5.980462073660466e-10,1.2861215647579257e-13,1.2740364196101665e-08,1.3565750952072103e-05,6.993396844633755e-11,2.3915017215544365e-06,1.6940295587596853e-06,1.0366931712493517e-05,5.987561332737853e-06,2.8587808644514903e-13,4.548420220739929e-09,2.450135333311841e-09,2.1706875749495653e-10,0.00019401991182647107,0.0002831070733439704,2.4778936489581515e-09,0.0002743043988304601,0.026479108956344935,0.002180104084576888,0.9632477209804027,4.921552747985402e-08,0.00029010511093429764,2.998357826909852e-07
10631.0,2.43,8.571160657553873e-15,6.682555342147648e-12,6.770107341068184e-08,2.288170317635338e-05,8.820086628608502e-08,2.500558908224874e-05,2.2475904019652784e-07,5.834652090738827e-05,1.5523341820698688e-11,8.096961858254315e-12,5.077771421723683e-07,4.678004624415908e-08,1.3020147768586678e-05,7.460012210209005e-07,2.4697442292212485e-07,2.0851343518157016e-05,0.00015478084531262595,0.00038665226649160816,1.1007880810371814e-08,4.693410836200319e-06,7.038512839163635e-09,2.0231733122195963e-09,1.932296537052379e-06,4.487280281156664e-08,4.646145015734754e-05,8.442654473458413e-06,5.823993569217287e-10,6.828807287282666e-07,0.00011164992541416488,2.0731927532358353e-10,0.0033052586425957927,0.0006789324839653809,0.00030509689822314694,9.519745987932279e-05,5.810778578681489e-05,6.128370598987247e-05,2.4686214207066565e-05,1.65338097811456e-08,2.505223678090531e-14,2.8726354670960376e-08,2.5153577446837726e-05,1.6222224116396095e-10,2.2620003749294035e-06,1.5453826666580091e-06,6.793801877740175e-06,6.076943103290001e-06,1.0061919479379156e-13,1.6555837418824638e-09,4.223394409063587e-08,1.3166207736418065e-10,0.00018455242552109253,0.0002696023246734127,2.309542154476895e-09,0.00018183457351296004,0.015774008191386357,0.001548306240854813,0.9763713451906163,4.681398390433073e-08,0.00024184352101875412,5.790784547160036e-07
8868.0,2.079,3.84879491093365e-15,1.878657009365889e-11,4.081260727070236e-08,3.229828748567107e-05,1.236293513608126e-07,6.957535593522261e-06,3.540250147929704e-08,5.4037787921220474e-05,1.6529933718315712e-15,2.837104741599182e-16,3.2659494440367817e-07,1.675977193992123e-08,1.0488213733856833e-06,3.507087583756568e-08,1.5383855330604064e-09,1.2878333251533763e-05,0.00016393955583545746,0.0003221644168259781,1.1801058232662098e-08,3.6269291481635437e-06,1.0487235839213346e-11,3.6792521130207066e-13,1.5230795449465316e-06,1.017984083531298e-09,4.247971870852522e-05,8.213270626349505e-06,2.9679128081148427e-10,6.878076418757161e-07,0.00011249910424916492,1.2322883859052875e-10,0.0047144316467305075,0.0007911989034465521,0.0004342097737725808,5.991446358017589e-05,5.306272540301561e-05,5.904034198550239e-05,1.9434837811551056e-05,1.025863726135289e-09,1.543409964114598e-14,2.7468429720128052e-08,2.4497938107514673e-05,1.2722147039125804e-10,3.2053124377666543e-06,1.325574404611261e-06,8.282408510541302e-06,5.5328687375349695e-06,4.8648685401223734e-14,1.1869017198900401e-09,1.4992144659107974e-09,9.056963364466727e-11,0.00014622527705777623,0.0002251502271415425,1.373108303206368e-09,0.00015279695940119745,0.014248471487684562,0.001398294639357032,0.9766570937316572,3.70918333218508e-08,0.00023423016736564365,5.831268471810614e-07
1105.0,2.509,5.10306122563415e-16,1.1351121223391784e-13,3.572805497545996e-10,2.678828381114618e-07,7.82374839312727e-11,1.5682065000341948e-09,6.169878678258432e-09,1.3224492174842352e-05,4.0392062907747e-24,1.8291647865581028e-26,1.3885085333624505e-10,1.0378774296501395e-12,3.368844118608591e-11,2.0231861781190688e-13,1.2255074357608444e-15,2.765720982868825e-07,2.3564431249885672e-05,4.042294731409454e-05,4.4492991596497967e-10,6.183366743100949e-08,1.3022637447233177e-18,5.3497510506872784e-21,2.0681080212635017e-07,3.4874162606674046e-11,4.167804379220283e-06,1.3003654089466643e-06,8.816412379817577e-12,3.874671671841749e-07,9.27152574278185e-06,3.458670025700079e-11,0.0009527095149335956,3.484478969433366e-05,4.966691530094086e-06,9.367563302847452e-08,2.4984385466794305e-06,1.1540299750392684e-05,2.0300921638190956e-07,1.2204639127666558e-13,4.9106423743536405e-15,1.2007653487622431e-08,2.0467086331559596e-06,5.209252752796845e-12,3.9369688780872236e-07,1.736501602773577e-07,2.406734075957045e-06,4.83854883035302e-07,2.02520414324445e-15,8.105801985792949e-10,2.6674052730224104e-10,9.875752552355294e-13,2.2664290940593386e-05,3.0138307836417258e-05,2.6775464432930706e-10,0.00021790098294730746,0.023909963919631367,0.00036103321910554694,0.9743201031232622,5.749074970552447e-09,3.232478041843213e-05,3.302002360707724e-07
6930.0,3.62,6.331400806041817e-15,5.943104813872112e-12,1.1317784037828832e-08,1.2157957429832079e-05,4.4154009104528795e-08,1.0542252700809374e-06,2.3346018175379715e-08,4.394230854099172e-05,2.4006455838324223e-17,2.3618693107488834e-18,8.45500129997716e-08,3.122859453559691e-09,1.0600089633187788e-07,2.6167808605510523e-09,6.62289602224305e-11,6.673069737341784e-06,0.00017289441430551276,0.00025169480374558507,1.63831593496507e-08,1.7193818661992587e-06,3.1067335309290817e-13,7.0426773469971765e-15,9.290813714424748e-07,4.858304743368005e-10,2.872323936894163e-05,7.3405583327919475e-06,1.367602781779273e-10,5.803691749668754e-07,8.021988836885684e-05,1.9869158682158198e-10,0.0037111433547947453,0.000387569064654618,0.0001589486793411115,1.2692527498064807e-05,2.4680604361825576e-05,5.1511158907892164e-05,8.331151887536003e-06,1.0079859822238948e-10,3.162314182531731e-14,1.870302388321792e-08,1.203062760771826e-05,5.982740723908985e-11,2.047391493127024e-06,1.0805746666191771e-06,8.913767619576582e-06,3.4873267940992533e-06,5.131198972866498e-14,2.3420329585449016e-09,1.6708912181709693e-09,5.443942901651856e-11,0.00013183716194920802,0.00018322065540569318,1.8021697886888777e-09,0.00028821198323018094,0.029501732616112983,0.001588100872100021,0.9631236557712138,3.3442110851595204e-08,0.00019203251804013796,4.923341328015466e-07
8256.0,2.25,4.760854987208801e-15,1.4825783398681627e-11,3.0465128980822334e-08,2.877551771514852e-05,1.1615344613886262e-07,4.857493836699448e-06,3.221083979916722e-08,4.728644067255519e-05,6.857022132368767e-16,1.0142554392640317e-16,2.718615946882167e-07,1.2828228351584329e-08,6.629621265266434e-07,2.0673576223218474e-08,7.968171040558304e-10,1.084967191162352e-05,0.00017297097669100148,0.0002989997064495375,1.391733331675562e-08,3.0661308779241234e-06,4.972559856945701e-12,1.580389625456439e-13,1.3443916570106797e-06,8.839115242525521e-10,3.860044321098549e-05,7.789581947453959e-06,2.4582751737667365e-10,5.805628116774687e-07,0.0001041856977134119,1.4430455497189293e-10,0.004523526824793979,0.0006950962754933319,0.00037180677018615495,4.573524411258108e-05,4.56789644733923e-05,5.50025915616935e-05,1.655667039011691e-05,5.989447005630155e-10,1.9919802243155812e-14,2.251282325018498e-08,2.0247200052822707e-05,9.859738405730432e-11,2.834711687263175e-06,1.2443641621958627e-06,8.321866686622611e-06,4.9745009397755405e-06,5.3128687248731775e-14,1.415555082550802e-09,1.4931995928513292e-09,8.417907971572865e-11,0.00013951538304531524,0.0002106700020424329,1.409622220706863e-09,0.00016840060988343398,0.016067055225537506,0.0014004333842132129,0.9752816459934515,3.53897858240588e-08,0.00022022833339094746,4.923025238566825e-07
6649.0,2.13,3.0217677890891964e-15,9.34815838656155e-12,2.1602185837356605e-08,1.971490927045608e-05,6.282547421763304e-08,2.5782058709161733e-06,2.646349839999364e-08,4.490691400137376e-05,1.3195316280262797e-16,1.3073785314199838e-17,1.4851916466825184e-07,5.837553026057796e-09,2.9246225983239654e-07,7.768224372373439e-09,2.514382768680803e-10,7.706847606659016e-06,0.00013291822402768588,0.00024155820293868675,9.881579593086008e-09,2.0865486925945154e-06,1.3031296449429765e-12,3.453851800164811e-14,1.0573036246373333e-06,6.777191497132824e-10,3.060773391078805e-05,6.465881373799037e-06,1.8891572834500889e-10,6.101841565859303e-07,8.020355411816902e-05,1.0277949229920946e-10,0.004019091213997607,0.0005573718492091136,0.0002764632043062379,2.9087306640590467e-05,3.4773440856884914e-05,4.846602773588048e-05,1.052732844877884e-05,3.068255679850261e-10,1.3925861472864298e-14,2.280438123013557e-08,1.7249696906457517e-05,7.910617588080555e-11,2.399268435892196e-06,1.007727131133303e-06,7.343506107924838e-06,3.917645445097961e-06,2.955515336232474e-14,1.1721778481045093e-09,1.221331476589618e-09,4.9951476635060876e-11,0.0001147882559420052,0.00017085634610875498,1.1448771037041148e-09,0.00016373881380341013,0.015961774097829142,0.0011736388451721157,0.9766563034071302,2.911744822427246e-08,0.00017963760009634416,5.174214799504131e-07
13837.0,3.634,1.3099760146080304e-14,3.328382097952611e-11,5.166461973275469e-08,4.8770920339819324e-05,3.018531894708286e-07,1.3696636393178586e-05,4.316341851623765e-08,6.077096486804872e-05,1.4963305964861536e-14,2.911599049381109e-15,6.630374124504094e-07,4.1941072921178904e-08,2.6755726326546032e-06,1.1772975975986785e-07,6.303870852989586e-09,2.2660962704124907e-05,0.00030128448305346227,0.0005008055403495266,2.781728695515967e-08,6.550264046433231e-06,5.7304333919884565e-11,2.598068743485128e-12,2.179398309589638e-06,1.2977608137067224e-09,6.220356682069674e-05,1.324806660837034e-05,4.1127395181599023e-10,6.757252044042859e-07,0.00019194830761488024,3.388067618929188e-10,0.005426954471120538,0.0009211234750737943,0.0005287552775087124,8.892224640468244e-05,6.93121664686113e-05,7.871372933259297e-05,3.9770388779613294e-05,2.1682071218858687e-09,5.0219826225167104e-14,2.6885655416643558e-08,2.5591899017106554e-05,1.7462154822314422e-10,3.760234524402507e-06,2.0983105004527695e-06,1.1623817080983211e-05,7.871895668897649e-06,1.9946368428282714e-13,2.7904341120096677e-09,2.834068148276684e-09,2.4496665192574817e-10,0.00024212545919029236,0.00035217177082527804,2.8636702837556563e-09,0.0002633023365401433,0.024656325082476983,0.0025445018885961092,0.9631496700912919,6.141809004610096e-08,0.000358006340359609,5.73678641396024e-07
15818.0,2.11,9.880282234064088e-15,8.506687929562168e-11,1.2697596904726127e-07,7.688238749210032e-05,5.700041427509552e-07,4.610532863529122e-05,6.575588642299878e-08,5.918411082364303e-05,6.224176412266179e-13,1.6500453987102207e-13,1.571794710805684e-06,1.5814311916151023e-07,1.477867849100931e-05,9.274315328502815e-07,7.848081196241104e-08,3.48157775696868e-05,0.00029024780583094677,0.0005673998422497809,2.4021473708461695e-08,1.1740436477549168e-05,1.1259318150159766e-09,7.811967686435269e-11,3.500197829591691e-06,2.1865305189864475e-09,8.103697573253733e-05,1.2682441820696084e-05,6.50356728167794e-10,7.139790591654776e-07,0.0002255539967165383,2.4972565629510206e-10,0.006617559779473116,0.0014948769959013375,0.0008024626911473643,0.00019754101347288467,0.00011803887495652363,7.487830327443173e-05,7.351927839561854e-05,1.1458196134977665e-08,3.152096187315523e-14,3.355161055098974e-08,3.924223812093637e-05,3.3336545533353223e-10,5.1898312266845045e-06,2.268061311184047e-06,1.1148307707715682e-05,1.0939080482315578e-05,3.2843184754326404e-13,1.5711993958874411e-09,2.2591102907434463e-09,3.8899882716107784e-10,0.00023230664783143067,0.0003873973282454638,2.06460522154069e-09,0.00013675871828841134,0.011576363405868945,0.0019489534106428379,0.9744430899941635,5.892742856932829e-08,0.000398580865755702,6.056759555082874e-07
12811.0,2.11,1.0346588784319099e-14,5.194159993347223e-11,7.51147710846553e-08,6.33508498443451e-05,4.689782490165093e-07,2.594431807754251e-05,5.2495383392882357e-08,4.562567813371016e-05,1.0671621285249021e-13,2.3293598892926792e-14,1.097079699977605e-06,8.980612175783091e-08,6.615372486191169e-06,3.48833513591962e-07,2.3698286825717118e-08,2.3063232670930417e-05,0.0002644887999521363,0.0004571322761606206,2.5362744124562913e-08,7.995515647121956e-06,2.74225586429887e-10,1.5288802813170887e-11,2.542341549630422e-06,1.6430265649298627e-09,6.402297544909123e-05,1.056229926581301e-05,4.5478121925985963e-10,5.503496626726438e-07,0.0001774337223177213,2.4781091084426723e-10,0.005900796981081078,0.0012028246754090543,0.0006240044743714147,0.00013217538988498798,8.838393041739119e-05,6.341330774781588e-05,4.943726426688788e-05,4.878430394183821e-09,3.668071122028775e-14,2.471675132563376e-08,2.805517261855301e-05,2.0266081782730973e-10,4.000821377179269e-06,1.8670860313803042e-06,9.828337979728798e-06,8.529910706777944e-06,2.4019225649720184e-13,1.7522056513523968e-09,1.986156354688593e-09,2.6960689124711375e-10,0.0001946918911774842,0.0003187172657742817,1.8254322925179405e-09,0.00014433466834487817,0.012731037225355806,0.0017427061839575947,0.9752745323191021,4.938598384029735e-08,0.00032859938930556793,4.6690038324740746e-07
13809.0,2.44,1.4555543512547916e-14,9.935676300914267e-12,1.1079871019219886e-07,3.531057014599923e-05,1.793002656945704e-07,4.635641518107887e-05,3.133651424095481e-07,5.570376022295935e-05,9.753983886025505e-11,5.278913442213674e-11,8.791251618488182e-07,9.014776475714957e-08,3.0886764959342176e-05,1.976435406011142e-06,8.885557667599406e-07,3.155361135323722e-05,0.00021664726924723157,0.000497344983751797,1.619112682244441e-08,7.309998609354086e-06,3.009272577203765e-08,1.1849406772763374e-08,2.595852805012646e-06,6.382826804074775e-08,6.248760266582224e-05,1.0128086490300496e-05,9.48559205117975e-10,5.928046705751029e-07,0.00015280993925401395,3.0126699388110865e-10,0.0039126929863087636,0.0009264039769122597,0.0004160065939823407,0.00015286777181500272,8.673809062705887e-05,6.532989222795926e-05,4.4001421867084324e-05,3.4680907758374027e-08,4.113296836148004e-14,2.775175129583536e-08,3.0895564401808514e-05,2.2526217789575566e-10,2.8120196139865213e-06,1.9439203276617977e-06,7.536460096345195e-06,8.391345620199813e-06,2.7074681744505686e-13,2.0553135011324197e-09,5.247464877720637e-08,2.5960960285669665e-10,0.0002250727153186951,0.00034043410250744554,3.217580024178144e-09,0.00017301332522304155,0.014339023654405984,0.001777866812301558,0.9760297519478519,5.709245421384266e-08,0.000304248183379212,5.026981654259623e-07
3869.0,2.509,1.7427096161440175e-15,2.4326740964994847e-12,6.319301243834712e-09,5.47741664654567e-06,9.80853668870106e-09,3.314448841860857e-07,1.677479584455041e-08,3.408504336566365e-05,2.219378111393987e-18,1.1703702021390692e-19,2.154747662717904e-08,6.146172302287099e-10,2.5782256695393573e-08,5.115813672516028e-10,1.0862885382336473e-11,2.9952752264398397e-06,7.731094983650723e-05,0.00014097449118641956,4.9902662692922755e-09,7.179792778651154e-07,4.0933241123915e-14,7.624901356882463e-16,5.755364930867738e-07,2.7765075628070055e-10,1.621844396918942e-05,4.150708231824928e-06,7.744969031379751e-11,6.103652091431186e-07,4.176892445417532e-05,7.37373671234383e-11,0.002698744834750017,0.0002471358753389573,8.734468666386167e-05,5.523927978851836e-06,1.4411205106872631e-05,3.327107727713886e-05,3.1592246409258945e-06,3.872560678937459e-11,1.069014797320094e-14,1.9931543428750154e-08,8.793102344000954e-06,3.804976173099946e-11,1.3726025999431924e-06,5.984884471818871e-07,5.623038998609035e-06,1.9886498905453734e-06,1.2940302518597264e-14,1.158002743949239e-09,8.331384741298285e-10,1.561177207640288e-11,7.307173065848844e-05,0.00010317188520534157,8.385043500400689e-10,0.0002058513125476002,0.02146123599396102,0.0008658966162419105,0.9737486363043335,1.8535539579507332e-08,0.00010830670994583597,5.179741401537158e-07
23284.0,1.83,3.750724756860722e-14,2.106362151095502e-10,1.7041386799632028e-07,0.00017636608982331864,1.967308497998013e-06,0.00011390379698665848,1.0657569468816246e-07,3.792020554859689e-05,1.4894573136586376e-11,4.108493276413975e-12,3.512444947635678e-06,4.943134354820186e-07,5.179376164290072e-05,4.496565808500706e-06,5.795497458664567e-07,4.886937244944789e-05,0.000527941260697915,0.0007944963289033117,5.226913148660946e-08,2.1857836058741682e-05,1.2362589854995683e-08,1.2985113211364893e-09,5.984411981820886e-06,3.820917734949395e-09,0.0001270118743193577,1.4352966486837965e-05,9.53958070592189e-10,4.4162547695758225e-07,0.0003278287161617165,5.935124853110147e-10,0.008140146364002336,0.002326098867995615,0.0011926486309402579,0.0003795583659665335,0.00020532029161412387,6.722133375415956e-05,0.00018365564209338567,3.1463391940502236e-08,1.1387470047420884e-13,2.285749872792214e-08,3.546017990141102e-05,3.7176084269803546e-10,5.410246365738391e-06,3.207623891839914e-06,1.3412636032695144e-05,1.7741407219067655e-05,2.8515026889088563e-12,2.491011929918649e-09,2.700281261981998e-09,1.2272493286805443e-09,0.00028929104364391574,0.0005440869745407092,2.4579117705261407e-09,0.00010451465198780466,0.00746902478316799,0.002074437358125034,0.9741234567459223,7.338221706872891e-08,0.0005646285007540299,3.744509588389153e-07
9168.0,3.634,3.802700756163397e-14,1.0915140958686905e-11,9.791696846626808e-09,3.445860806885178e-05,2.3621131492126376e-07,2.5518903517190686e-06,2.7803023553430895e-08,1.9719949832472588e-05,1.8408861824187892e-16,1.5355417947464167e-17,2.3865273089754294e-07,1.1043434285966995e-08,2.960585097028422e-07,8.689811001656313e-09,2.762283072539119e-10,7.3222939456584586e-06,0.00028460461206175326,0.0003176036426776662,5.189581345983083e-08,2.584253297912602e-06,1.5205483161964408e-12,4.0863890641447556e-14,1.1050707207489524e-06,6.575277344529481e-10,3.883483040842074e-05,8.284533226975157e-06,1.5638289637867754e-10,2.1344741508466842e-07,0.0001090658739795001,5.993840923396761e-10,0.004287735211742958,0.0005585183740143104,0.00024157362189306428,2.5959813145288343e-05,3.61934027879136e-05,4.126220809157976e-05,1.626172396659033e-05,1.735129920493979e-10,1.8935185214059957e-13,7.955171896178202e-09,7.720813827540498e-06,3.451836955155996e-11,1.665134248158664e-06,1.4210342460957742e-06,9.578788896609617e-06,4.763440160226997e-06,2.5591014260984376e-13,5.61763500338482e-09,2.1643210275286338e-09,1.6895814322791496e-10,0.00016253053602145566,0.0002386122277412881,2.174758825345826e-09,0.00028177344984268207,0.027762469978309313,0.0019247212454451496,0.9633254717684637,4.12278619192643e-08,0.00024429545920282513,1.8139641041945304e-07
2625.2,2.194,1.9953989303358116e-15,1.090961672936889e-12,2.625488898680359e-09,3.333027297872529e-06,6.55899587974339e-09,1.0049266325665966e-07,1.0508799725849234e-08,1.969207318272903e-05,8.787231489253824e-20,1.761909487209694e-21,1.1390218429248344e-08,2.19376224074653e-10,5.436068606100917e-09,7.671184150374773e-11,1.211059801634313e-12,1.4413797357457657e-06,7.007572636739852e-05,9.501387715544555e-05,4.996080650686449e-09,3.5311594504083645e-07,3.1812717093801815e-15,4.26935901843279e-17,4.1364379689937804e-07,1.6878165250760384e-10,1.0867109567567026e-05,2.8012641859808355e-06,4.0868309880015595e-11,2.802293618792804e-07,2.6395643203660544e-05,7.364533318135728e-11,0.0020878380198287067,0.0001605952451680057,4.827910034715355e-05,2.3938106706664784e-06,9.218371458167203e-06,2.2178270855383515e-05,1.5796221135770845e-06,6.09974170616446e-12,1.3734763662642005e-14,8.655361897603798e-09,5.053299244529245e-06,1.4384944115648652e-11,8.965263762587598e-07,4.07329324715286e-07,4.270764598186346e-06,1.3271055433284663e-06,1.0471327515546592e-14,1.2407766626250067e-09,5.710301490535345e-10,9.385604707817928e-12,4.9785280488024265e-05,6.895664354827487e-05,5.445112938487152e-10,0.00018375193022035328,0.01944087466643668,0.0006118805315417136,0.976994995127586,1.2628646352499784e-08,7.464740700528961e-05,2.3759761803917922e-07
